ID,Device,Action,Time
1,Light,ON,28/08/2024 00:00
2,Fan,ON,28/08/2024 00:20
3,Light,ON,28/08/2024 00:40
4,Air Conditioner,OFF,28/08/2024 01:00
5,Air Conditioner,ON,28/08/2024 01:20
6,Fan,OFF,28/08/2024 01:40
7,Light,OFF,28/08/2024 02:00
8,Air Conditioner,OFF,28/08/2024 02:20
9,Air Conditioner,OFF,28/08/2024 02:40
10,Air Conditioner,ON,28/08/2024 03:00
11,Light,ON,28/08/2024 03:20
12,Light,ON,28/08/2024 03:40
13,Air Conditioner,ON,28/08/2024 04:00
14,Light,ON,28/08/2024 04:20
15,Air Conditioner,OFF,28/08/2024 04:40
16,Light,OFF,28/08/2024 05:00
17,Light,OFF,28/08/2024 05:20
18,Fan,ON,28/08/2024 05:40
19,Light,ON,28/08/2024 06:00
20,Light,OFF,28/08/2024 06:20
21,Light,OFF,28/08/2024 06:40
22,Light,OFF,28/08/2024 07:00
23,Air Conditioner,OFF,28/08/2024 07:20
24,Air Conditioner,ON,28/08/2024 07:40
25,Fan,OFF,28/08/2024 08:00
26,Light,ON,28/08/2024 08:20
27,Fan,ON,28/08/2024 08:40
28,Air Conditioner,OFF,28/08/2024 09:00
29,Air Conditioner,ON,28/08/2024 09:20
30,Light,ON,28/08/2024 09:40
31,Fan,OFF,28/08/2024 10:00
32,Fan,OFF,28/08/2024 10:20
33,Fan,ON,28/08/2024 10:40
34,Fan,ON,28/08/2024 11:00
35,Air Conditioner,OFF,28/08/2024 11:20
36,Air Conditioner,OFF,28/08/2024 11:40
37,Air Conditioner,OFF,28/08/2024 12:00
38,Air Conditioner,OFF,28/08/2024 12:20
39,Light,OFF,28/08/2024 12:40
40,Fan,OFF,28/08/2024 13:00
41,Air Conditioner,ON,28/08/2024 13:20
42,Fan,OFF,28/08/2024 13:40
43,Air Conditioner,ON,28/08/2024 14:00
44,Air Conditioner,ON,28/08/2024 14:20
45,Air Conditioner,ON,28/08/2024 14:40
46,Light,OFF,28/08/2024 15:00
47,Air Conditioner,ON,28/08/2024 15:20
48,Fan,OFF,28/08/2024 15:40
49,Fan,ON,28/08/2024 16:00
50,Air Conditioner,ON,28/08/2024 16:20
51,Air Conditioner,ON,28/08/2024 16:40
52,Light,OFF,28/08/2024 17:00
53,Light,OFF,28/08/2024 17:20
54,Fan,ON,28/08/2024 17:40
55,Fan,OFF,28/08/2024 18:00
56,Light,ON,28/08/2024 18:20
57,Light,ON,28/08/2024 18:40
58,Fan,ON,28/08/2024 19:00
59,Air Conditioner,ON,28/08/2024 19:20
60,Air Conditioner,OFF,28/08/2024 19:40
61,Light,OFF,28/08/2024 20:00
62,Air Conditioner,ON,28/08/2024 20:20
63,Air Conditioner,ON,28/08/2024 20:40
64,Light,OFF,28/08/2024 21:00
65,Air Conditioner,ON,28/08/2024 21:20
66,Air Conditioner,OFF,28/08/2024 21:40
67,Air Conditioner,OFF,28/08/2024 22:00
68,Light,OFF,28/08/2024 22:20
69,Air Conditioner,ON,28/08/2024 22:40
70,Light,ON,28/08/2024 23:00
71,Air Conditioner,ON,28/08/2024 23:20
72,Fan,ON,28/08/2024 23:40
73,Air Conditioner,OFF,29/08/2024 00:00
74,Fan,OFF,29/08/2024 00:20
75,Air Conditioner,OFF,29/08/2024 00:40
76,Light,ON,29/08/2024 01:00
77,Air Conditioner,OFF,29/08/2024 01:20
78,Air Conditioner,ON,29/08/2024 01:40
79,Light,ON,29/08/2024 02:00
80,Light,OFF,29/08/2024 02:20
81,Air Conditioner,ON,29/08/2024 02:40
82,Fan,OFF,29/08/2024 03:00
83,Fan,ON,29/08/2024 03:20
84,Fan,OFF,29/08/2024 03:40
85,Air Conditioner,OFF,29/08/2024 04:00
86,Air Conditioner,OFF,29/08/2024 04:20
87,Fan,ON,29/08/2024 04:40
88,Fan,ON,29/08/2024 05:00
89,Fan,OFF,29/08/2024 05:20
90,Fan,OFF,29/08/2024 05:40
91,Fan,OFF,29/08/2024 06:00
92,Light,ON,29/08/2024 06:20
93,Fan,ON,29/08/2024 06:40
94,Light,ON,29/08/2024 07:00
95,Air Conditioner,OFF,29/08/2024 07:20
96,Light,ON,29/08/2024 07:40
97,Air Conditioner,ON,29/08/2024 08:00
98,Light,OFF,29/08/2024 08:20
99,Light,ON,29/08/2024 08:40
100,Light,ON,29/08/2024 09:00