ID,Time,Temperature,Humidity,Lux,Fan,Air Conditioner
1,8/28/2024 0:00,28,65,291066,ON,ON
2,8/28/2024 0:10,28,67,232073,ON,ON
3,8/28/2024 0:20,32,70,212720,OFF,ON
4,8/28/2024 0:30,28,52,266589,OFF,OFF
5,8/28/2024 0:40,28,64,267075,OFF,ON
6,8/28/2024 0:50,26,68,299234,OFF,ON
7,8/28/2024 1:00,29,52,232231,ON,OFF
8,8/28/2024 1:10,31,78,269293,OFF,OFF
9,8/28/2024 1:20,25,58,233673,OFF,ON
10,8/28/2024 1:30,25,62,298437,OFF,ON
11,8/28/2024 1:40,30,70,251044,ON,OFF
12,8/28/2024 1:50,32,69,264599,ON,ON
13,8/28/2024 2:00,30,60,209544,ON,ON
14,8/28/2024 2:10,30,72,260408,OFF,OFF
15,8/28/2024 2:20,27,62,290203,OFF,OFF
16,8/28/2024 2:30,27,74,283119,ON,OFF
17,8/28/2024 2:40,28,51,251528,OFF,ON
18,8/28/2024 2:50,29,62,298015,OFF,ON
19,8/28/2024 3:00,26,63,202094,ON,OFF
20,8/28/2024 3:10,27,60,225556,OFF,ON
21,8/28/2024 3:20,33,59,256096,ON,OFF
22,8/28/2024 3:30,29,72,287406,ON,ON
23,8/28/2024 3:40,29,74,237052,ON,OFF
24,8/28/2024 3:50,25,62,261051,ON,ON
25,8/28/2024 4:00,30,80,232780,ON,ON
26,8/28/2024 4:10,25,68,229240,ON,ON
27,8/28/2024 4:20,33,54,235790,ON,ON
28,8/28/2024 4:30,28,66,231914,OFF,OFF
29,8/28/2024 4:40,33,71,200901,ON,ON
30,8/28/2024 4:50,31,76,288671,OFF,OFF
31,8/28/2024 5:00,28,53,268672,ON,OFF
32,8/28/2024 5:10,28,65,247210,OFF,OFF
33,8/28/2024 5:20,28,55,278185,OFF,ON
34,8/28/2024 5:30,29,76,216166,OFF,ON
35,8/28/2024 5:40,33,53,212964,ON,OFF
36,8/28/2024 5:50,27,74,219802,OFF,ON
37,8/28/2024 6:00,32,71,283525,ON,ON
38,8/28/2024 6:10,30,50,207557,OFF,OFF
39,8/28/2024 6:20,33,52,230140,OFF,ON
40,8/28/2024 6:30,25,73,239708,ON,ON
41,8/28/2024 6:40,27,69,267677,OFF,ON
42,8/28/2024 6:50,30,75,216351,ON,OFF
43,8/28/2024 7:00,28,67,294682,ON,OFF
44,8/28/2024 7:10,29,52,222920,OFF,OFF
45,8/28/2024 7:20,33,70,201289,ON,ON
46,8/28/2024 7:30,28,66,228186,OFF,ON
47,8/28/2024 7:40,28,54,282923,OFF,ON
48,8/28/2024 7:50,29,63,224127,ON,ON
49,8/28/2024 8:00,27,59,258615,ON,OFF
50,8/28/2024 8:10,30,61,244201,OFF,ON
51,8/28/2024 8:20,29,71,257780,ON,ON
52,8/28/2024 8:30,31,71,293035,ON,ON
53,8/28/2024 8:40,28,75,296965,OFF,ON
54,8/28/2024 8:50,33,52,249804,OFF,OFF
55,8/28/2024 9:00,33,60,262970,OFF,ON
56,8/28/2024 9:10,30,79,211565,OFF,OFF
57,8/28/2024 9:20,26,70,274779,ON,OFF
58,8/28/2024 9:30,30,59,203718,ON,OFF
59,8/28/2024 9:40,27,51,236753,OFF,ON
60,8/28/2024 9:50,28,59,205130,ON,ON
61,8/28/2024 10:00,32,75,280323,ON,OFF
62,8/28/2024 10:10,30,52,291128,ON,OFF
63,8/28/2024 10:20,29,76,235329,OFF,ON
64,8/28/2024 10:30,32,73,224550,OFF,OFF
65,8/28/2024 10:40,31,80,215915,ON,OFF
66,8/28/2024 10:50,27,65,240477,ON,OFF
67,8/28/2024 11:00,31,60,288880,OFF,ON
68,8/28/2024 11:10,33,71,201615,OFF,OFF
69,8/28/2024 11:20,31,51,276606,ON,ON
70,8/28/2024 11:30,27,63,215393,ON,ON
71,8/28/2024 11:40,33,57,201819,ON,ON
72,8/28/2024 11:50,29,68,215765,OFF,ON
73,8/28/2024 12:00,29,74,241993,OFF,ON
74,8/28/2024 12:10,30,51,261450,OFF,OFF
75,8/28/2024 12:20,26,69,288875,ON,OFF
76,8/28/2024 12:30,28,70,248001,ON,ON
77,8/28/2024 12:40,32,69,291949,ON,OFF
78,8/28/2024 12:50,28,71,251798,OFF,ON
79,8/28/2024 13:00,33,64,265622,OFF,OFF
80,8/28/2024 13:10,32,79,211062,OFF,OFF
81,8/28/2024 13:20,32,74,222124,OFF,OFF
82,8/28/2024 13:30,28,72,283974,ON,ON
83,8/28/2024 13:40,28,71,280999,ON,ON
84,8/28/2024 13:50,31,61,284851,ON,OFF
85,8/28/2024 14:00,28,51,259292,OFF,OFF
86,8/28/2024 14:10,25,65,263695,ON,OFF
87,8/28/2024 14:20,28,53,259492,OFF,OFF
88,8/28/2024 14:30,32,72,289285,ON,OFF
89,8/28/2024 14:40,28,57,291743,ON,OFF
90,8/28/2024 14:50,31,80,287234,OFF,OFF
91,8/28/2024 15:00,26,77,240022,OFF,ON
92,8/28/2024 15:10,28,70,278798,OFF,ON
93,8/28/2024 15:20,25,77,216140,ON,OFF
94,8/28/2024 15:30,27,73,212255,ON,ON
95,8/28/2024 15:40,31,61,230856,OFF,ON
96,8/28/2024 15:50,29,59,240035,ON,ON
97,8/28/2024 16:00,30,71,200934,ON,ON
98,8/28/2024 16:10,28,63,245159,OFF,ON
99,8/28/2024 16:20,31,53,243998,OFF,OFF
100,8/28/2024 16:30,28,70,271067,OFF,ON
101,8/28/2024 16:40,33,65,208442,OFF,OFF
102,8/28/2024 16:50,31,58,218732,OFF,OFF
103,8/28/2024 17:00,32,59,299288,OFF,OFF
104,8/28/2024 17:10,28,78,233652,OFF,OFF
105,8/28/2024 17:20,32,56,258038,ON,OFF
106,8/28/2024 17:30,26,74,269180,OFF,OFF
107,8/28/2024 17:40,28,75,299344,OFF,OFF
108,8/28/2024 17:50,30,62,258565,OFF,ON
109,8/28/2024 18:00,30,59,263886,OFF,ON
110,8/28/2024 18:10,27,62,206569,OFF,ON
111,8/28/2024 18:20,32,53,283782,ON,ON
112,8/28/2024 18:30,29,79,269360,ON,OFF
113,8/28/2024 18:40,30,65,248731,ON,ON
114,8/28/2024 18:50,25,56,271860,OFF,OFF
115,8/28/2024 19:00,31,68,275501,OFF,OFF
116,8/28/2024 19:10,26,60,243500,ON,ON
117,8/28/2024 19:20,29,74,260903,ON,OFF
118,8/28/2024 19:30,33,69,295799,ON,OFF
119,8/28/2024 19:40,32,51,281310,OFF,OFF
120,8/28/2024 19:50,33,60,274924,ON,ON
121,8/28/2024 20:00,32,63,269186,ON,OFF
122,8/28/2024 20:10,27,64,293612,OFF,ON
123,8/28/2024 20:20,29,72,233483,OFF,OFF
124,8/28/2024 20:30,31,67,274027,ON,ON
125,8/28/2024 20:40,25,55,272897,OFF,OFF
126,8/28/2024 20:50,29,59,274059,OFF,ON
127,8/28/2024 21:00,26,65,288077,ON,ON
128,8/28/2024 21:10,25,64,286458,ON,OFF
129,8/28/2024 21:20,29,73,234636,ON,ON
130,8/28/2024 21:30,32,64,213188,ON,OFF
131,8/28/2024 21:40,25,68,292160,ON,OFF
132,8/28/2024 21:50,27,73,287761,ON,ON
133,8/28/2024 22:00,30,75,290081,ON,ON
134,8/28/2024 22:10,25,70,231088,ON,ON
135,8/28/2024 22:20,32,73,228903,OFF,ON
136,8/28/2024 22:30,27,66,256051,OFF,ON
137,8/28/2024 22:40,31,54,265158,OFF,OFF
138,8/28/2024 22:50,33,60,275268,OFF,OFF
139,8/28/2024 23:00,31,54,296711,OFF,OFF
140,8/28/2024 23:10,31,80,208717,OFF,ON
141,8/28/2024 23:20,28,75,209857,ON,ON
142,8/28/2024 23:30,28,52,206548,OFF,OFF
143,8/28/2024 23:40,26,52,235939,OFF,OFF
144,8/28/2024 23:50,26,69,250099,ON,OFF
145,8/29/2024 0:00,31,79,240199,ON,OFF
146,8/29/2024 0:10,25,57,230450,OFF,OFF
147,8/29/2024 0:20,30,66,219232,ON,ON
148,8/29/2024 0:30,33,60,260216,OFF,ON
149,8/29/2024 0:40,33,80,286112,OFF,ON
150,8/29/2024 0:50,30,72,218453,OFF,OFF
151,8/29/2024 1:00,27,72,200298,ON,OFF
152,8/29/2024 1:10,27,79,287934,ON,OFF
153,8/29/2024 1:20,29,74,254031,ON,ON
154,8/29/2024 1:30,26,80,231268,OFF,OFF
155,8/29/2024 1:40,26,68,298314,ON,OFF
156,8/29/2024 1:50,30,78,215068,OFF,OFF
157,8/29/2024 2:00,30,53,211225,OFF,ON
158,8/29/2024 2:10,25,50,241837,ON,OFF
159,8/29/2024 2:20,32,74,224966,OFF,ON
160,8/29/2024 2:30,33,65,271105,OFF,OFF
161,8/29/2024 2:40,29,70,225200,ON,OFF
162,8/29/2024 2:50,33,68,214365,OFF,OFF
163,8/29/2024 3:00,25,80,268466,OFF,ON
164,8/29/2024 3:10,32,75,232072,ON,OFF
165,8/29/2024 3:20,28,72,254493,ON,ON
166,8/29/2024 3:30,31,66,230949,ON,ON
167,8/29/2024 3:40,32,61,292187,OFF,OFF
168,8/29/2024 3:50,31,55,213869,OFF,OFF
169,8/29/2024 4:00,29,77,278415,OFF,ON
170,8/29/2024 4:10,28,59,245278,ON,OFF
171,8/29/2024 4:20,25,67,225566,OFF,ON
172,8/29/2024 4:30,31,57,200562,OFF,ON
173,8/29/2024 4:40,31,74,239166,ON,ON
174,8/29/2024 4:50,29,62,224408,OFF,OFF
175,8/29/2024 5:00,27,73,264240,OFF,ON
176,8/29/2024 5:10,25,75,287022,OFF,OFF
177,8/29/2024 5:20,28,65,223173,OFF,OFF
178,8/29/2024 5:30,31,56,214232,ON,OFF
179,8/29/2024 5:40,31,69,236356,ON,OFF
180,8/29/2024 5:50,32,63,243392,OFF,OFF
181,8/29/2024 6:00,32,80,266891,ON,OFF
182,8/29/2024 6:10,30,54,271924,ON,OFF
183,8/29/2024 6:20,28,59,256076,ON,ON
184,8/29/2024 6:30,30,65,270912,ON,ON
185,8/29/2024 6:40,31,77,282735,OFF,OFF
186,8/29/2024 6:50,26,62,276476,ON,ON
187,8/29/2024 7:00,28,55,282396,ON,OFF
188,8/29/2024 7:10,29,52,258857,ON,ON
189,8/29/2024 7:20,33,70,239656,ON,ON
190,8/29/2024 7:30,27,58,217014,ON,OFF
191,8/29/2024 7:40,27,68,214788,ON,ON
192,8/29/2024 7:50,28,74,208178,OFF,OFF
193,8/29/2024 8:00,25,74,203172,ON,OFF
194,8/29/2024 8:10,31,72,214163,OFF,OFF
195,8/29/2024 8:20,27,52,274494,OFF,ON
196,8/29/2024 8:30,27,60,226813,OFF,OFF
197,8/29/2024 8:40,26,70,221086,ON,OFF
198,8/29/2024 8:50,29,66,217227,ON,ON
199,8/29/2024 9:00,25,75,264650,ON,ON
200,8/29/2024 9:10,31,70,257607,ON,ON